ID;Steg;Namn;Beskrivning;Negativt B;Negativt S;Negativt K;Effekt negativt;Neutralt B;Neutralt S;Neutralt K;Effekt Neutralt;Positivt B;Positivt S;Positivt K;Effekt positivt;Bonus B;Bonus S;Bonus K;Effekt Bonus;fill_color;line_color;Rubrik;@bild;ordning_bild;ordning_text
PG_01_A;1;APD-planering misslyckas;Leveranser blockerar varandra.;—;—;—;-4 Mkr;SAM 2;SAM 3;SAM 3, LED 1;0;SAM 3, LED 2;SAM 4, LED 2;SAM 5, LED 3;+1 Q;SAM 5, LED 3;SAM 6, LED 3, KOM 1;SAM 7, LED 4, KOM 2;+1 Q, -1 T;#2F4F4F;#2F4F4F;Etablering;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Faskort Etablering.png;1;3
PG_01_B;1;Arbetsmiljöverket inspekterar;Oanmält besök. Brister ger byggstopp.;—;—;—;-6 Mkr, +1 mån;ABM 1;ABM 2;ABM 3;0;ABM 3, LED 2;ABM 4, LED 2;ABM 5, LED 3;+1 H;ABM 5, LED 3;ABM 6, LED 3;ABM 7, LED 4;+1 H, +1 Q;#2F4F4F;#2F4F4F;Etablering;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Faskort Etablering.png;2;2
PG_01_C;1;Grannar klagar;Klagomål redan innan byggstart.;—;—;—;-3 Mkr, +1 mån;KOM 1;KOM 2;KOM 3;0;KOM 3, LED 1;KOM 4, LED 1;KOM 5, LED 2;-1 T;KOM 5, LED 2;KOM 6, LED 2, SAM 1;KOM 7, LED 3, SAM 2;-1 T, +1 H;#2F4F4F;#2F4F4F;Etablering;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Faskort Etablering.png;3;1
PG_01_D;1;Motstridiga myndighetskrav;Bygglov, brand och miljö tolkar olika. [STAPLAD+];— (skippa);—;—;-5 Mkr, +1 mån;;KOM 2, LED 1;KOM 3, LED 2;-2 Mkr;;KOM 4, LED 2;KOM 5, LED 3;0;;KOM 6, LED 3, SAM 1;KOM 7, LED 4, SAM 2;-1 T;#2F4F4F;#2F4F4F;Etablering;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Faskort Etablering.png;4;6
PG_02_A;2;Oväntade markförhållanden;Geotekniken stämmer inte.;—;—;—;-8 Mkr, +1 mån;PRO 2;PRO 3, SAM 1;PRO 4, SAM 2;-3 Mkr;PRO 4, SAM 2;PRO 5, SAM 3;PRO 6, SAM 4;0;PRO 5, SAM 3, KOM 2;PRO 6, SAM 4, KOM 2;PRO 7, SAM 5, KOM 3;(B)ÄTA +6/+8/+10;#2F4F4F;#2F4F4F;Mark;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Faskort Mark.png;5;5
PG_02_B;2;Vibrationer stör omgivning;Pålning skapar klagomål.;—;—;—;-4 Mkr, +1 mån;ABM 2, KOM 1;ABM 3, KOM 2;ABM 3, KOM 3;-2 Mkr;ABM 3, KOM 3;ABM 4, KOM 4;ABM 5, KOM 5;0;ABM 5, KOM 4, LED 2;ABM 6, KOM 4, LED 2;ABM 7, KOM 5, LED 3;+1 H;#2F4F4F;#2F4F4F;Mark;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Faskort Mark.png;6;4
PG_02_C;2;Farligt avfall i schaktmassor;Förorenad mark. Dyr sanering.;—;—;—;-10 Mkr;PRO 3;PRO 4, KOM 1;PRO 5, KOM 2;-5 Mkr;PRO 4, KOM 3;PRO 5, KOM 3;PRO 6, KOM 4;-2 Mkr;PRO 5, KOM 4, LED 2;PRO 6, KOM 5, LED 2;PRO 7, KOM 6, LED 3;(B)ÄTA +5/+6/+8;#2F4F4F;#2F4F4F;Mark;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Faskort Mark.png;7;9
PG_02_D;2;Grundläggningsmetoder krockar;Platta möter pålar vid verksamhetsgräns. [STAPLAD+];— (skippa);—;—;-6 Mkr, +1 mån;;PRO 3, SAM 2;PRO 4, SAM 3;-3 Mkr;;PRO 5, SAM 4;PRO 6, SAM 5;0;;PRO 6, SAM 5, LED 1;PRO 7, SAM 6, LED 2;+1 Q;#2F4F4F;#2F4F4F;Mark;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Faskort Mark.png;8;8
PG_03_A;3;Leveransförseningar prefab;Stommeleverantör kan inte leverera.;—;—;—;-6 Mkr, +1 mån;SAM 3;SAM 4, KOM 1;SAM 5, KOM 2;-2 Mkr;SAM 4, KOM 2;SAM 5, KOM 2;SAM 6, KOM 3;0;SAM 5, KOM 3, LED 2;SAM 6, KOM 3, LED 2;SAM 7, KOM 4, LED 3;-1 T;#2F4F4F;#2F4F4F;Husunderbyggnad;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Faskort Husunderbyggnad.png;9;7
PG_03_B;3;Tillbud vid kranlyft;Olycka/tillbud. Byggstopp.;—;—;—;-8 Mkr, +2 mån;ABM 3, LED 2;ABM 4, LED 2;ABM 5, LED 3;-3 Mkr, +1 mån;ABM 5, LED 3;ABM 6, LED 4;ABM 7, LED 5;-1 Mkr;ABM 5, LED 4, KOM 2;ABM 6, LED 5, KOM 2;ABM 7, LED 6, KOM 3;+1 H;#2F4F4F;#2F4F4F;Husunderbyggnad;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Faskort Husunderbyggnad.png;10;12
PG_03_C;3;Måttavvikelser i stomme;Element passar inte.;—;—;—;-5 Mkr, -1 Q;PRO 3;PRO 4, SAM 1;PRO 5, SAM 2;-2 Mkr;PRO 5, SAM 2;PRO 5, SAM 3;PRO 6, SAM 4;0;PRO 5, SAM 3, LED 2;PRO 6, SAM 4, LED 2;PRO 7, SAM 5, LED 3;+1 Q;#2F4F4F;#2F4F4F;Husunderbyggnad;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Faskort Husunderbyggnad.png;11;11
PG_03_D;3;Brandcellskrav vid verksamhetsgräns;Brandkonsulten underkänner. [STAPLAD+];— (skippa);—;—;-8 Mkr, +1 mån, -1 Q;;PRO 4, SAM 3;PRO 5, SAM 4;-4 Mkr;;PRO 5, SAM 4, KOM 1;PRO 6, SAM 5, KOM 2;-1 Mkr;;PRO 7, SAM 5, KOM 2;PRO 8, SAM 6, KOM 3;+1 Q;#2F4F4F;#2F4F4F;Husunderbyggnad;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Faskort Husunderbyggnad.png;12;10
PG_04_A;4;Extremväder;Storm/kyla pausar utearbeten.;—;—;—;-4 Mkr, +1 mån;SAM 2, LED 1;SAM 3, LED 2;SAM 4, LED 3;-2 Mkr;SAM 4, LED 2;SAM 4, LED 3;SAM 5, LED 3;0;SAM 5, LED 3, PRO 2;SAM 6, LED 3, PRO 2;SAM 7, LED 4, PRO 3;-1 T;#2F4F4F;#2F4F4F;Stomme;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Faskort Stomme.png;13;15
PG_04_B;4;Fönsterleverantör i konkurs;Leverantören försvinner.;—;—;—;-10 Mkr, +2 mån;KOM 3, SAM 2;KOM 4, SAM 3;KOM 4, SAM 4;-5 Mkr, +1 mån;KOM 4, SAM 3;KOM 5, SAM 4, LED 1;KOM 5, SAM 5, LED 2;-2 Mkr;KOM 5, SAM 5, LED 3;KOM 6, SAM 6, LED 3;KOM 7, SAM 7, LED 4;0;#2F4F4F;#2F4F4F;Stomme;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Faskort Stomme.png;14;14
PG_04_C;4;Tätskikt underkänns;Läckage. Omtäckning.;—;—;—;-5 Mkr, -1 H;PRO 3;PRO 4, ABM 1;PRO 5, ABM 2;-2 Mkr;PRO 4, ABM 3;PRO 5, ABM 3;PRO 5, ABM 4;0;PRO 5, ABM 4, SAM 2;PRO 6, ABM 4, SAM 2;PRO 7, ABM 5, SAM 3;+1 H;#2F4F4F;#2F4F4F;Stomme;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Faskort Stomme.png;15;13
PG_04_D;4;Fasaddetaljer vid verksamhetsgräns;Olika fasaduttryck möts. [STAPLAD+];— (skippa);—;—;-5 Mkr, -1 Q;;PRO 3, KOM 2;PRO 4, KOM 3;-2 Mkr;;PRO 4, KOM 4;PRO 5, KOM 5;0;;PRO 6, KOM 4, LED 1;PRO 7, KOM 5, LED 2;+1 Q;#2F4F4F;#2F4F4F;Stomme;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Faskort Stomme.png;16;18
PG_05_A;5;Kollision i schakt;Rör möter kabel.;—;—;—;-6 Mkr, -1 Q;SAM 3, PRO 2;SAM 4, PRO 3;SAM 5, PRO 4;-3 Mkr;SAM 5, PRO 3;SAM 5, PRO 4, KOM 1;SAM 6, PRO 5, KOM 2;0;SAM 5, PRO 4, KOM 2;SAM 6, PRO 5, KOM 2;SAM 7, PRO 6, KOM 3;+1 Q;#2F4F4F;#2F4F4F;Installationer;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Faskort Installationer.png;17;17
PG_05_B;5;Ventilationsljud;Ljudnivåer överskrider krav.;—;—;—;-5 Mkr, -1 Q, -1 H;PRO 3;PRO 4, SAM 1;PRO 5, SAM 2;-2 Mkr;PRO 5, SAM 2;PRO 5, SAM 3;PRO 6, SAM 4;0;PRO 5, SAM 3, ABM 2;PRO 6, SAM 4, ABM 2;PRO 7, SAM 5, ABM 3;+1 H;#2F4F4F;#2F4F4F;Installationer;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Faskort Installationer.png;18;16
PG_05_C;5;Beställaren vill ha smartare system;Ändrade krav på automation.;—;—;—;-4 Mkr, -1 Q;KOM 3;KOM 4, PRO 1;KOM 4, PRO 2;-2 Mkr;KOM 4, PRO 3;KOM 5, PRO 3;KOM 5, PRO 4;0;KOM 5, PRO 4, LED 2;KOM 6, PRO 4, LED 2;KOM 7, PRO 5, LED 3;(B)ÄTA +6/+9/+12;#2F4F4F;#2F4F4F;Installationer;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Faskort Installationer.png;19;21
PG_05_D;5;Separata system kolliderar;VA, fettavskiljare, förskolekrav. [KOMPLEX];— (skippa);— (skippa);—;-8 Mkr, +1 mån, -1 Q;;;PRO 5, SAM 4;-4 Mkr;;;PRO 6, SAM 6, KOM 2;-1 Mkr;;;PRO 8, SAM 7, KOM 3;+1 Q;#2F4F4F;#2F4F4F;Installationer;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Faskort Installationer.png;20;20
PG_06_A;6;Ytskikt skadas;Golv/målning förstörs.;—;—;—;-5 Mkr, -1 Q;SAM 3, LED 2;SAM 4, LED 2;SAM 5, LED 3;-2 Mkr;SAM 5, LED 3;SAM 5, LED 3, KOM 1;SAM 6, LED 4, KOM 2;0;SAM 5, LED 4, KOM 2;SAM 6, LED 4, KOM 2;SAM 7, LED 5, KOM 3;+1 Q;#2F4F4F;#2F4F4F;Fasader;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Faskort Fasader.png;21;19
